seed,round,pre_hash,post_hash
473,29,6535351095787754452,2310760825811331011
473,30,172035309114542690,13846315093192832907
473,31,6511356261075538407,9200433551334104604
473,32,5951937995834470319,9158905613388282500
473,33,7301693750344555998,17519043535747389966
473,34,18387379356776902156,6487671764471307776
473,35,156092941241593048,4460968678978458566
473,36,12539479017775234926,13305082440494483401
473,37,10144052321718670074,14031968397595523905
473,38,9776784125391036532,10153575055624674414
473,39,1918558830642588796,12429156649977336918
473,40,2337976135215282167,10510385384469456448
473,41,8648359103134556515,355591917410192866
473,42,8525554388642779981,12666393474383550300
474,1,9821634790393524110,14818826855795639494
474,2,8358727832833674862,4228956469438149996
474,3,17166883032791633424,2254361163733065706
474,4,8921494197805655046,1844206253290756299
474,5,6166971845301765396,14874858467115110576
474,6,9859954593372501954,11420811064138227882
474,7,14947565243325167780,9859929334770889942
474,8,15413247164773138931,13938461612740308222
474,9,14741079710564563662,4165946274209186429
474,10,9870011256291582224,10779025780665565155
474,11,9856641122406289402,369769359818730435
474,12,7330785484234133213,6907060712394388980
474,13,7187634335671863397,12312890724608640374
474,14,9430011656492144308,6039065829198192346
474,15,1705374146702218509,11063671666098252662
474,16,7286808297027941585,11212872175724561451
474,17,2880714464244778280,13811463435230783244
474,18,14783649500284466061,1676786488551256054
474,19,12564252060767338604,7966452801655270863
474,20,8556525052358767381,11884561651483003668
474,21,5287796665847842877,6526800818053571066
474,22,8418911322408805765,11293934257831856796
474,23,872791980396998006,13190341702682827920
474,24,8183388466667815458,12946541334060099607
474,25,14890437972118074109,4758883461019924
474,26,6608242580302504269,11708412683829510245
474,27,10004941372464489657,4696040776115150945
474,28,5999514230170751503,16766362429979800527
474,29,12360073391938981672,10475954385635089809
474,30,6912665952016825958,15271636168030852396
474,31,7000969044670104395,5272797928612887057
474,32,5504192714168826026,8529693540462567799
474,33,18050072204938466147,10995782977452376741
474,34,9405572848148355801,5302482624737228631
474,35,4354278058393726262,6653609900110707055
474,36,515983582509795050,9740247918937049870
474,37,10249396855310084960,11784277817514141302
474,38,2265835320469603599,6694319918294758179
474,39,18030340135290136459,15570376625526287236
474,40,6505642767500244627,15543572349158870790
474,41,1770191849810217581,69984541856024864
474,42,15326442535098073953,15851069629587572818
474,43,11888271779529606964,5009979134585397992
474,44,7293239348489263078,8520243882310312431
474,45,11047107324999500418,9258608805246357921
475,1,11340985596718943946,16107290459807933966
475,2,7385533108802704704,7130948984341202784
475,3,989241466943449633,3591327828501653651
475,4,8954637392988851682,10347662161062580289
475,5,12624424749191692926,5919718617368902125
475,6,17864217013029366874,9065591884195384918
475,7,17833935586773142049,10719575217666896620
475,8,14493333839623349006,9956516408639542222
475,9,6336334832972333275,10201414694892518130
475,10,17051544550685073403,733134711679153939
475,11,11739929319533723798,9208553284882319042
475,12,12399051438047790112,7414479848545030446
475,13,18081204484486556655,13628581974352215906
475,14,18344133860182858284,1452426113689955764
475,15,17497533140989381605,8163573992514176808
475,16,15955835524014820965,2837087624380289799
475,17,10502426824957011347,7596712675579585954
475,18,15615161102149756284,2456025154540590007
475,19,14943755282373361111,9893899595669184484
475,20,1091505223892218060,15311109750470557451
475,21,2101044090365771212,17412634742734084680
475,22,9306841485020307707,14692424596557454915
475,23,9902986992590288712,12120653914052729653
475,24,6316199502779391604,17420999225664388983
475,25,16669332786271930307,16866252620706530407
475,26,6492444909374192046,8256339762728216357
475,27,384911353784493136,12788680757109144843
475,28,6875452424301973464,8631305634267901054
475,29,7306282483048430724,4753771898461688952
475,30,9484374992233710463,3943809318655291412
475,31,9274909904455351168,6659835116351172729
475,32,457316395958131630,8391788051550948393
475,33,7728690281014638281,15887046775105522474
475,34,1886141195657559850,18236706038020320319
475,35,12348179133032274150,6198142250085945309
475,36,2180022976290755777,15547282303582259422
475,37,15604124003241233560,81983053596820571
475,38,9370872390084259256,10041638431634150998
475,39,10687734804188378423,15885046031723562677
475,40,8043796414854407667,13373329071223003912
475,41,16060115116391982612,16481355319427413440
475,42,12731902907880804390,15662197894905315264
475,43,570006323006694892,16140525767059702771
476,1,6860350481424003480,5599421686579933272
476,2,1462449762226378301,12144544608537797970
476,3,4823198097001286051,7744689539816660244
476,4,17289536465125017874,15443764239301668481
476,5,4056103096913826508,4952837484869929115
476,6,4079347456053142481,18404875853739252863
476,7,4826807349289409201,16106561427931711322
476,8,4285642825267054576,17896657239897935463
476,9,10515504680780262931,12200676149317608597
476,10,8309438600875995622,2372430137174743742
476,11,3218000511598655654,13634910953658025043
476,12,14470189986042060334,7447487687163607370
476,13,11042484332684792302,4534391793751348268
476,14,9575466015337837751,3151040001585953753
476,15,10866322762658402323,12006911978201510986
476,16,9008509519438508703,14933607739446234419
476,17,8527752605272522157,5350209563772221126
476,18,328366548205671024,6758111793917825968
476,19,11337324355886745015,9665068638988982749
476,20,13522066395616731436,17863322647425481970
476,21,13177478726508046193,17225697742242989169
476,22,13953523004701036619,2049226728291335696
476,23,2802920245346689164,10418733150800204311
476,24,8807847862528922286,15060588724561863625
476,25,7214338760630560121,10680289691868212872
476,26,3172795014281259530,3420378384755844487
476,27,15872492970303513804,5877556381259845358
476,28,13263521793774832311,12302012427151141487
476,29,6423751075092249347,7366190579621123350
476,30,5039596032730109259,2066582692863167687
476,31,15734031134041205022,17009301106284251447
476,32,4411258960780906712,9812416395855027464
476,33,14214762011111512619,4263996666530133912
476,34,5344267154295901905,14648258446213245244
476,35,10554982047128755304,13184445602117677880
476,36,11033052039010268630,11621265533002743507
476,37,3410978125793775941,15284831940949134830
476,38,11942004643134994492,10492555563459694770
476,39,650362698633512914,5283602392440375603
476,40,15422909947353779942,9127474982978320500
476,41,6641625255867922407,3190283081095483496
476,42,14226136349028650042,3103712718922227519
477,1,835120369950360699,2369049563854009925
477,2,11230304565786441512,6413177293895412184
477,3,8325294083316787604,15264944946324251691
477,4,9823602686166720262,17314692819329770356
477,5,12777057248272840587,7038710607245386781
477,6,9003543547179927061,5128624810578439313
477,7,12874140517316720609,8912438127187074096
477,8,14481760808324165166,17936810706165034968
477,9,8897221333792582981,7354589923215208845
477,10,17722669339867646806,10839474333475273224
477,11,17101818879614536921,14933991872275469811
477,12,17675483056479826155,995185553600855289
477,13,2133147652219011324,4414992290977801145
477,14,1389799094696918387,16683190345609450944
477,15,6621092349927058505,6118452838834233839
477,16,3491999600142268853,867811479046376184
477,17,5142638901856597873,7516448258030895570
477,18,11195575081043618643,15533823917586244870
477,19,6464463363174332781,3048946105757719736
477,20,3571464095766283551,15648840595405217179
477,21,13131222649450828811,6012868114574210656
477,22,16270853457561013625,2249222028370257581
477,23,5073524858087493566,9021245635574847869
477,24,15820292175555019132,2108188443699792364
477,25,399023730021088723,2564641071584372371
477,26,17145581885146564281,10921978234940440420
477,27,5778697111700364578,18128902060348138044
477,28,16879942758954831168,3097629923158940660
477,29,6170673252428276791,3672379715948152810
477,30,5629991192174214294,9353300835424247345
477,31,1230021271762291808,1185404274780711707
477,32,9480728437593897304,17205539574124088702
477,33,14333466388157657390,4426397296649399628
477,34,17475572898920513101,2603641628591730981
477,35,6719091564461699867,11275790450734978367
477,36,3698312662628151658,7004487823818284838
477,37,16966781311684161425,13731737450635152140
477,38,2469088919433164103,5234471136475156327
477,39,2591168409725969475,1990303041541062801
477,40,11007003772178453776,10545882516968066207
477,41,12392105205920137731,9368167113531480509
477,42,4267613847863116485,12366142732953435083
477,43,17134618895015039717,2871601960127810923
477,44,3989118191406275035,8199348812872898646
477,45,13434889539780202821,4471079122397723032
478,1,4192394662333642494,14927156746832545418
478,2,1167945759444048332,11781354897909241127
478,3,3199586204029688461,13902551655391498592
478,4,139535837531236057,6157736781010300670
478,5,2401590197867313554,17002457802898407680
478,6,8814453221961559929,166700697977712365
478,7,13512728717112108452,5086731255749546975
478,8,11900054818655951292,2699310689112708977
478,9,4857515806747673772,17265280848933539273
478,10,7803462601518677761,18369230405285260044
478,11,6787521173715478536,16172674862017863487
478,12,9546178532295231024,17614705712381677243
478,13,6186275339465610726,12654146493170671831
478,14,3138341624014352158,2164027550278866768
478,15,16199343304240537360,1193278982522528710
478,16,14284669740267436639,10366730175147916292
478,17,7803664471646388873,2122716094036676782
478,18,9190824213317433124,1154170910900858481
478,19,6139503880485122017,2843145433745327470
478,20,7346747127210012737,15052244552302352841
478,21,5553915137526934946,16369762259367761302
478,22,10929324784005716503,12884465832540133119
478,23,9532974171219320735,13015471326569770166
478,24,17790044572923576304,10073229221953536135
478,25,490586870967735648,17362631866982971830
478,26,10815856641652669916,8630106052838636873
478,27,12719512152069798663,18262981262764452251
478,28,13751829651813657644,10219167480647005467
478,29,12561163395309806088,7625806582375364896
478,30,6311955471734600286,12771514098524589503
478,31,1831348246980800408,909900586394680189
478,32,3623693093771110715,8383678625631394978
478,33,13119387508757421832,2377412283218685012
478,34,985104154654134386,16555131079717935269
478,35,4506538319084824583,89712096437563091
478,36,5825511300041657285,4041582762391696024
478,37,8245753903462234358,4923397485660080544
478,38,7393996220149131210,6750996964171404365
478,39,8002794967745400217,16047646691150373275
478,40,9871036738332270535,3259729247850468209
478,41,4691833556298431083,5132855097278678453
478,42,7520287102458031221,18141662186582357578
478,43,1640834255743403440,8401310726558334123
478,44,14378677711977595953,13942945580283965973
478,45,8579587896288496515,12772470540771440364
479,1,5529319464510679234,9886125013999929843
479,2,15843179371198223766,8633963418887845507
479,3,13616750921884313702,4285696166922980958
479,4,17601839323406795685,6737422281813588595
479,5,4895993251344127849,9640683627742815154
479,6,14355833010047110413,7442874154578493830
479,7,5753176706963499274,10069086869788032061
479,8,5486724896300422078,1405811062626049586
479,9,8344402425116364247,2669076173541988557
479,10,12227873827335355984,19444485876354622
