seed,round,pre_hash,post_hash
331,39,129958644705129696,11294392563260919857
331,40,17857934936566030284,30041483768049525
331,41,8039186078657750730,16538866730270340446
331,42,552585087826491089,18148672859449946045
331,43,11660858687119905160,1407035747367113274
331,44,5985815937969192066,16982051978703906803
332,1,577046913077537791,9290641675059891002
332,2,10996056499873439619,8872918064890150998
332,3,16432004717329755657,6093025186576816136
332,4,9947362232041513583,15745740994221713415
332,5,17218433769629026439,17030214946536611036
332,6,5849011609075323230,4703339156290394270
332,7,7790090550443131879,6813753644753633976
332,8,8003697250021444592,12653557199107587258
332,9,7015662890592842652,889978379157894336
332,10,18093550379053264838,14334114594820367868
332,11,3298035943975588410,12210310111699400126
332,12,9939900375469544317,3779767481998372021
332,13,8704212846154362014,726210537063982926
332,14,7696609033313334088,8755223133211962340
332,15,6587703219493867434,8437507499184690194
332,16,17779337865348534287,11919484514994688685
332,17,15218636108813690772,14146260070545714530
332,18,7371238689620074802,7544001013089075569
332,19,4895292590713228827,18119804522030811614
332,20,9316998305475955704,3356310970371661879
332,21,17933358498346773911,718220223321889708
332,22,15396989343183082719,376136732163782213
332,23,13293491462964580833,10594790531956047549
332,24,8949439998551410538,13974371517366579141
332,25,16456135049875392342,13613608957009335091
332,26,17904143735461899898,16643567185972063224
332,27,17724529375502966585,17582780371266881227
332,28,564797786820739040,15377495002254836354
332,29,3927694775615265168,394871094165450088
332,30,6696893287021222516,4740043694384159410
332,31,12380058979483473631,15197632217557239300
332,32,4694263785073148520,15741685960154053323
332,33,11883783940736625413,8159818433604575608
332,34,17458242992970031550,9289978962969040647
332,35,3192977916709082934,3547063406565228166
332,36,3644284319630020765,12329244275582948616
332,37,6140559426976715852,7418787483416377749
332,38,6912745060728875539,17429183830693698113
332,39,8599303736711399852,14858393788180079620
332,40,6560004058822633585,6344013613306083774
332,41,4587923303880457480,16162871701514605073
332,42,1663178002884694749,18328178272826241961
332,43,12539987297450024842,18401869321646449722
332,44,10861873443609291394,13115689973327606659
332,45,16544554134382747403,2404374221508639042
333,1,3122262466047139513,14638746698667969207
333,2,11354799085236124621,17600905537982002106
333,3,9723055536467674679,3702022498479830288
333,4,13425268947309070909,18005405207686202623
333,5,1762700063353911134,12048498233834036071
333,6,2800672311920739496,7364074640944453175
333,7,16453892042618167199,5367117465207066710
333,8,16347759699727968618,12010702459496317328
333,9,17265013771897777857,5819247070167382769
333,10,6513671418756319895,16841113693070872003
333,11,9179862006161896665,10578863323695948766
333,12,10202585591104639537,3264763359212344452
333,13,5429400056518414097,15862504046210963379
333,14,3098502475593411601,13885449679753033124
333,15,7166723710000478165,10416676156263891905
333,16,151466324725896479,6920712119767268917
333,17,7647399689181685309,15746404160433797669
333,18,17686952700262324108,17228415538257013
333,19,16522953628825331110,864494237006888565
333,20,8842634386919069221,5121202254891264961
333,21,2125528929377198843,3183142801247075658
333,22,10086202593161772385,13448676982656250105
333,23,10348362796704798497,17036571236185818712
333,24,1208614972127704878,3356867607169198121
333,25,11496063694412519334,8128813879888194399
333,26,11808616515729140111,5712613457735689697
333,27,12849080607417598143,17357280153953683772
333,28,9877223926174366439,8069598292148038019
333,29,5784054078980110246,1997203434543243447
333,30,14752377218807483016,12104386253717007256
333,31,10530933420506180811,12831617709032673763
333,32,12000421733589616968,3336555440499007
333,33,174062602586091422,2802730229926425007
333,34,10602236237135909037,259340261198352767
333,35,1377621066109536782,3689014994583291790
333,36,10803369252401153723,15381426586303769953
333,37,981823562515984390,1495482425260882831
333,38,732351439672383456,4410869319294203461
333,39,16271137799103651975,1060236121645973327
333,40,11380184047595396499,18196980739789636446
333,41,17944821288033321874,13506533287701849784
333,42,3279863999149500546,15626702863871246252
333,43,13139834024473405979,197356850788794136
334,1,16348087609091847441,3950474162056890189
334,2,6841126655862503824,17165728789402632407
334,3,4286420998956169879,3507583308184098909
334,4,853603942638876911,13020329649427035037
334,5,3783766194240973688,8091755603459533789
334,6,6423774328540074413,9902916289626842293
334,7,5592345974684204657,18110399342422676551
334,8,2657907789902482078,11539254428756645022
334,9,14455748125780182456,1417304043294245894
334,10,12469704159726130984,6446344977194039102
334,11,5188509166885513079,1749599441197197684
334,12,3118408358022718723,7932272585452312443
334,13,4406209073835740935,5374126000559836674
334,14,10403093651947110132,5512695939175957691
334,15,3219908933262299341,1184473446789529276
334,16,8474111272560397596,556988991374712312
334,17,16064310602637583435,12267075568124609784
334,18,17992901324269953011,6786878349880957854
334,19,17927570841597323727,11281920800507919179
334,20,15511370842598302379,8787291311365159506
334,21,13028445784287776307,2493406017542457326
334,22,12848500155116827407,12015886030371153065
334,23,6967814701750380466,643616555220231481
334,24,1803499933028684767,7185644676763328502
334,25,1567551594134025328,15866886062300119313
334,26,3968099591028104211,16142839446356237143
334,27,16641495760853359221,18005300874832598321
334,28,17726541726077915248,11562048744991553523
334,29,15973230669734259982,15864999427059657191
334,30,16656732881480895577,13166997709810035025
334,31,734776019737582213,2638535672360688002
334,32,18165426246865549669,15273452115797244484
334,33,5857825387447559843,13320414770115744323
334,34,6936581127250556147,9859498880101250273
334,35,18366265823365615978,1299769404482937932
334,36,9266725561641353530,6122249445897636242
334,37,10193744333801196494,13543674153494175294
334,38,6919843114459943047,9616909975969741982
334,39,11198699497681543585,4752931262689457842
334,40,3477495967411455010,8677657306692224351
334,41,4266446343328320649,8262590228973888961
334,42,12413221681910662683,13015676672224008625
334,43,17971347250095137583,16766467162617466865
334,44,14146135029231583576,10998148654330583662
335,1,1309388856511634674,4751899103024801479
335,2,2199046111885422645,87702375191223619
335,3,18057504604058681457,12792156762736857472
335,4,14725518106573309484,10665839826802808687
335,5,15730463606513586663,5792201394151373226
335,6,7805753975205824065,15107225334212004519
335,7,50521964390901591,17574223330260747842
335,8,2493488258245773016,18427468469093116104
335,9,8788555748453260463,2165970608107054193
335,10,1671994543535210607,12903319385026715807
335,11,4756727756414470784,9068698418179655308
335,12,10307456153601259570,9421911970066218193
335,13,15659593756102739384,13422187183632132823
335,14,10656819681363013367,13966416657230939150
335,15,17974710714915695230,26436439767800778
335,16,7856891903655643158,17622593983697740942
335,17,12704982821643332311,11505600862655872110
335,18,6503170720839979220,3737995307188343382
335,19,3932649568356116499,13515190035669021441
335,20,8017869398507850092,3055201485553632461
335,21,7292077143869019197,3482082586645396264
335,22,13894176136276880009,9022585715789902790
335,23,8118561900140774589,9357878776428487632
335,24,6400960426385405426,4739671139648706612
335,25,12093526319091335306,868458263862807181
335,26,9623261372027294453,17389369394737309331
335,27,8894184169791383334,13780923981547912347
335,28,14978281646486929547,14603793006662221375
335,29,6242642173903772860,14728930909754915091
335,30,13828380855081225108,3127410879918782335
335,31,10572181767089633602,4478127462230967228
335,32,13524823509008274417,8093977652605121371
335,33,14481895861060449621,6456653493752632615
335,34,11038126482601685102,3562526956248552755
335,35,15167249019239536894,14582778300380189519
335,36,786184811592984397,1927384013870629152
335,37,7656595641926495073,5588667337809767747
335,38,10161295394629699036,3975852011892460017
335,39,8704188376551556619,10791646417030889376
335,40,6072532682326709709,3060988673815422905
335,41,7289706873581888251,1755649690282686840
335,42,14230693067850944810,13695566724837505083
335,43,4170673019232113289,5953092178511309893
336,1,1194908979301850174,17927904468754561408
336,2,7666394611961458594,11678834408594155494
336,3,16674608312269310239,10781931105240828017
336,4,14087699908566940598,14183462165197818068
336,5,4988371918544227572,11873907934444828900
336,6,13612438755872527481,6579407949299180915
336,7,17976621803356027597,4083503125207679769
336,8,9406238019962461121,4375334308246738648
336,9,7936186841566955340,5570266305407392763
336,10,15883506020184289495,1121604996936424705
336,11,6162316967218227735,11319284543715941640
336,12,10296506117888624410,18274298156289073945
336,13,13854063866228318239,1223694454056274632
336,14,12340420021059024239,14434808197433655286
336,15,252894802510474580,13204068235395494349
336,16,10370057952570947222,4699138539384663868
336,17,13365465566878519428,6023696050149969598
336,18,1619824334897387279,14368691053452211628
336,19,6456819354650633692,1251843940989460782
336,20,8685998478081653404,9868493446059445581
336,21,2555946243398184791,15911562303447281127
336,22,3065502576888511625,11233886689446323495
336,23,17574715064523643085,15381483737519602863
336,24,1105016115298032186,16399670832611540572
336,25,5006235103132095193,13357312042807844720
336,26,8019259416787319072,17747286513475983667
336,27,17941026723817319443,14085606324296047157
336,28,6097968979602158599,4435864815793189029
336,29,11166409304803604464,4986371269894740007
336,30,17683936122544636752,13777131159302209047
336,31,17383338098273887952,13513662577744430066
336,32,2199605317595737970,8234097848081565656
336,33,17793017008183008030,16378941182612877378
336,34,13435500778936249496,2906306051347750978
336,35,18071278113984845755,17664685626890042954
336,36,9412540310217141439,17795064013579700169
336,37,17255750837215101440,8340005998847877362
336,38,2298008024588053171,17951755623072831625
336,39,9517293098268961099,7263913439386749656
336,40,9457592651522972812,12177113931999270560
336,41,10761702316095661826,11648030856315173066
336,42,545090977504631761,16427345101935178308
336,43,5429934370390243110,16935982597858831126
336,44,18016225572193995004,9370738066185096298
336,45,17327712765804279176,8374563328273346865
337,1,9224287890800788562,3383033997832813430
337,2,15209522857572901106,17464864871821002424
337,3,9149219093907184328,17338432738926235128
337,4,12498744989998541594,8853345216427393229
337,5,10741278583154812842,17709983000072647589
337,6,14964305626775696393,141516457014653299
337,7,12013146948391234409,13714698607198639551
337,8,16782068920563947615,5718582199210617473
337,9,8654266915968658327,12518420735319908012
337,10,16303938811414542121,11405797222863481391
337,11,5181826804583605056,17835581876836499948
337,12,11081637715799841841,9307509441580921177
337,13,8859286403393542831,10747936227464398368
337,14,3463729426166865693,13982341464447884785
337,15,17937188071613891927,5199775112935765666
337,16,2843558342107022007,7670199526213673305
337,17,10691923797839491273,11540008277294324151
