seed,round,pre_hash,post_hash
221,3,5960883126753184783,4653611447277902877
221,4,16712120707348590837,9506023114091077814
221,5,11910226833946474163,2416097950736402401
221,6,5107367603934952972,15446101819028117835
221,7,9302170873594639840,1722842180087748807
221,8,10877593249929001051,10678436747347292335
221,9,8695678753210921217,5736809193506410427
221,10,9635832478221447015,1557813908844249070
221,11,2627296609058205160,13459500390069901927
221,12,7020085948778414703,9090489230291395859
221,13,12574605565922072020,6389944148180726770
221,14,2977338057170083447,18352146428999775015
221,15,7693875768183465933,7739763543857812151
221,16,15346426245027501536,7412828317888928074
221,17,6392023445623878163,1118405164395142272
221,18,5398932772880868744,2150065479872738044
221,19,14365450649978983863,2501213551497350716
221,20,9247953537544733510,3616978951319520290
221,21,4391986663982074490,1121712878106995107
221,22,16155322617867104982,15826291408302493365
221,23,5288673676981485897,7110935935439856843
221,24,2809250685272474714,18131140090275486718
221,25,1802602241453339514,8705348704455142637
221,26,14214129188196442481,3053422268670242464
221,27,12845285600465538811,269043776755465000
221,28,14868568572491993928,3481405341036727182
221,29,5295343794852322349,9968563093680254123
221,30,10219971704872684582,11091464168495528229
221,31,15646690751316535853,11648110738719705684
221,32,12215575459365498557,17549698910985841849
221,33,4544037199152102956,13714122747137436328
221,34,11627930595383854052,10904925521275775906
221,35,6559253043884180620,960522612690574446
221,36,13745623298116539911,7282333648336575011
221,37,17841779964355606414,2931660367089827118
221,38,6996924290502966060,14415833897226951991
221,39,10927460463533655683,3367883990846633828
221,40,15203980872532543196,4406810359617044935
221,41,2031724193259038158,7014359317488828966
221,42,12036313888223355784,11931332071900342381
221,43,13879359526473062925,12844522134471809464
221,44,2423675800783314293,9801624179117998087
221,45,11601042535723504233,2175840566922539227
222,1,14098771199666300583,16789115466021932093
222,2,1774422438863462919,6364185179296687540
222,3,16708536688152279280,707071654907224618
222,4,14988814007060769355,18032227472734323686
222,5,15028989554610027973,6903085277403943199
222,6,9840739150957100341,14295333901951384897
222,7,10347649739780671616,5191746497520817108
222,8,1326802904519960207,8708421134606464000
222,9,7280523074171810317,4212803491844003999
222,10,13059959434240595481,1525937567759370603
222,11,14855096603780260808,11600191287070247939
222,12,17532742778647154628,275019665460302085
222,13,9944305996417136302,100755176878905568
222,14,1146503574946203536,12877434935047211657
222,15,6657180440758789196,5363944747430183875
222,16,5051573281574697818,11782671591993270280
222,17,903807286912486982,8062201410520865759
222,18,16473187153939161970,13873625518086148876
222,19,16241964254436562447,15267401432947587166
222,20,8600946946002739749,18435253529855372150
222,21,14705135737419909558,5050785365184926003
222,22,15775475744121802959,16468699888976770886
222,23,11999925393500867182,10474856159596672471
222,24,11218114067469041335,5480811606398471269
222,25,16356468091732893437,8727311886594511576
222,26,9907147899409495292,11199342347383007599
222,27,5122646079357423001,1073718500543652640
222,28,1454027545095679721,8785886749698685415
222,29,4419510955224546661,12813579477649580930
222,30,4706222607354361722,12907748097818950256
222,31,7100014410630750480,7811427523284604692
222,32,15543906250129711010,8619835568748433287
222,33,14064988147014561647,151443416233035613
222,34,10020298382573462698,8893495031883440870
222,35,10875923984288150420,9735034476391399388
222,36,12740555649334405263,8224787162148967872
222,37,12398681017721316122,2321820263230121430
222,38,3550727895946614209,1369082709099184456
222,39,5756293349781822812,6955947712813749770
222,40,7109502763823189694,11696592961573658060
222,41,247824000501359421,2885265158769455202
222,42,6370720291910181097,1264019594342051378
222,43,8297930406051352247,6697529956591863684
223,1,6710668669233247739,18174061369399313854
223,2,16676609002446762798,9982850027623297941
223,3,17070277593246956879,10560741789171455328
223,4,7076478194463414851,5511625089832930530
223,5,8104279090940932362,11607127086001924983
223,6,7803444151751244053,12656802035934321827
223,7,5695263863316605221,15008517450745831724
223,8,12693771091528546241,15199862274697237410
223,9,10443063480033812160,1660987696290332839
223,10,675996995631280750,501773002449038555
223,11,8560866613559771985,10125308071593082494
223,12,10478628973600721538,12546017036046282923
223,13,17593541002239564546,585001403462906747
223,14,3902762004308704884,13487342237573717816
223,15,11332656450874648967,18090315955707312812
223,16,9426122374351928886,12297843691987274584
223,17,12196733170288837997,9929741158674375313
223,18,236142493657931736,8119176539607829654
223,19,4488136947560584653,15167007447404574643
223,20,5532956482746130057,10429076284699141371
223,21,16265964472537480386,10954832183780060412
223,22,5858665974491099498,3292106073498756664
223,23,14798730250625529001,14811944280259969608
223,24,10997591507243133225,13503772983068975694
223,25,8571689279415229079,11358401398528761828
223,26,5601884500092370624,13389948801260862305
223,27,8443191378673805066,3636549674217015416
223,28,1281385171814877026,10711166906765378584
223,29,4265516390530183472,3475254162090211568
223,30,1921416070453461029,12422951597480629300
223,31,8432053548455547789,8762546474285452381
223,32,14247644616826605749,6435921962377021256
223,33,14348582369141097020,189975117845492734
223,34,9872712945955319928,18096544320118319514
223,35,17824071063675100668,2274000640198905705
223,36,16393651750459605691,8849756209623001959
223,37,8470874122891616797,3432012650115390425
223,38,1183203754496630119,16501708825777263037
223,39,5846125679215704021,5783032346315056671
223,40,1571536042822039548,4914743116703095134
223,41,1722413024745273491,8035146646247390787
223,42,6948891130629601373,5784838395280389300
223,43,16464714032470938174,10271677444078224583
223,44,615890641402617385,8767119129958794464
223,45,9444385975949707862,11713440807801785488
224,1,17515245004002374846,14995456085969649306
224,2,4073577938380560550,12809520178789118141
224,3,4479911274369656234,8208820982802842999
224,4,17860848803804464731,6275022584808746147
224,5,7377208951051001858,7471307791416721211
224,6,11375187591763409719,18363706817997283776
224,7,6120799529715188369,131864134875614254
224,8,4732489728281383494,11769786766736648836
224,9,18163040861047214992,9438369535488871690
224,10,5679449465194973977,14614700485572658163
224,11,13702296063579061396,18376165986342408862
224,12,1185449315990021302,2934118939915080483
224,13,18352971806738686095,5868375064756884983
224,14,34510992853656586,5769590182185987183
224,15,16434825039554001547,2205785349628443036
224,16,9529674309191039372,13214234515255449946
224,17,4325093544051679541,16373856751030524192
224,18,9314272130645070852,9602177689787356228
224,19,11010036395897160619,9862619567191804270
224,20,3173483726998951665,10253014659981199198
224,21,2994389003128711593,3110353398231750450
224,22,11788004067544883354,16461098771495734255
224,23,3773084115114100913,3625916719486476145
224,24,16857055968053645487,8745257602884304544
224,25,15673303451501551369,2668255577778231382
224,26,1015713245685036694,13462273853740819042
224,27,2311147513519916074,14177043596034823543
224,28,8157617064058727638,14791619140759574448
224,29,3409653680826358326,8034945349672748809
224,30,8557175280202931604,18433651158576553711
224,31,8480645760260849396,2342661612932971383
224,32,1569786511560096194,1560633138262840404
224,33,2656661140627996511,5098968042072200505
224,34,3254682491388084783,12430989407667369665
224,35,3178877537160919439,1087060882113308209
224,36,9773343564614825402,3819954234868355941
224,37,2424981263489917485,4585718047502777423
224,38,14190317322120705038,17193250069102588659
224,39,16475877621954871898,8785503469340764768
224,40,6929613019704042014,6855973816789583849
224,41,4624206991176125787,9982369550378133353
224,42,16423601357184608486,16343460279879699156
224,43,1678033512878482077,15842339635626756653
224,44,12129590335777352748,11925326558277562539
225,1,9250174437992216744,3939735501212767706
225,2,15939579375526880334,18384558896385761970
225,3,17588586712239596865,3811821344989745835
225,4,10552983612661777184,7282161903509954334
225,5,1598426567278484937,17323525026763500590
225,6,1944966507749592277,10408339287053212126
225,7,1373110818916421438,1833922360899541961
225,8,12344678601070531254,10361552409583657068
225,9,5271748002214475514,16600482304456682909
225,10,207897744885951464,10269399070193020992
225,11,11929576472475177575,1510968012932980783
225,12,8752893473393407450,576898163031486835
225,13,6474229858493034953,3486911560780155993
225,14,15715532410086295332,10594944864951254195
225,15,5916271852227407066,9800715146122725509
225,16,16896734781442806343,14944409406930437062
225,17,8428967065020000486,3442389036214096662
225,18,10026809457625547503,15359317052651630947
225,19,9932066409868440391,11985298621957009760
225,20,10578327002383834778,9558600977422984782
225,21,8749054607865523225,16674267354321101683
225,22,3465716528157597122,4817622122784711904
225,23,6440756423404495912,3707355176338842362
225,24,8892963981137457770,6835485091110907196
225,25,104008617327445931,1892829344001805945
225,26,17207722372536740333,4914359997115299030
225,27,9584527627262422940,16167485540561195650
225,28,4963561450950981762,13580178082107320674
225,29,13974762879734107645,4734384219447456481
225,30,15070293983839926891,11596867913853274982
225,31,9755012871653324831,2546413992331702519
225,32,17625532709694102157,1987120881930381231
225,33,15648528300744706570,13252548791111213681
225,34,7609631785997600744,9587301776437838113
225,35,7556965700223605625,753092293749127052
225,36,14206891838253412615,12678478421585804143
225,37,4574697695449315403,11444913678118080795
225,38,15261276218721500808,12185861005055639576
225,39,1752255439530997992,5265673270435285797
225,40,16758085204113105187,9491056879444939379
225,41,7569052030267653107,2218762175931608478
225,42,15657960813323947077,3419071458686648385
225,43,9349888027298355435,10774649078370395509
226,1,8858798761819108446,13799026019653611909
226,2,11453122282988341922,8350410365706550450
226,3,3623631137748184221,263520862577670782
226,4,10949597903760718744,7433027714939612221
226,5,7938626847337506083,10249428189096643073
226,6,13253598567170197892,4609639250663024912
226,7,11936930551251987029,5942785607935353819
226,8,10549535102412101411,10030352954933597077
226,9,12065306039950399968,16951522007180981800
226,10,11496255678801463511,11548210267071029341
226,11,3833433177128209654,18108545405430199842
226,12,13254733464269062018,14140445216931364868
226,13,14415032631264986816,10010354619562714053
226,14,2134938665211537842,4731085056333409374
226,15,1972726270696821441,815770802065369260
226,16,3127879929933048614,1372488771066785545
226,17,10919404836510918093,156978128027909298
226,18,6152459595484274035,17225012049313310388
226,19,6130186208082444227,11933258842680467912
226,20,9911538630354241994,8559175815268961701
226,21,1410192403257632541,2395944598423825232
226,22,18289812400145992369,18370933008476018098
226,23,18129949362513473119,8984773024848633488
226,24,4422541604142239620,8646645272727743628
226,25,10295958113117803370,9806400035159850727
226,26,9490603023805696465,18121408031525122382
226,27,5446204852466815923,14704336381548554659
