seed,round,index,a,b,kind,winner,ticks,timeout,survivors_a,survivors_b
115,10,0,0,-1,2,0,218,0,6,0
115,10,1,1,-1,2,0,140,0,5,0
115,10,2,2,-1,2,0,131,0,6,0
115,10,3,3,-1,2,0,195,0,6,0
115,10,4,4,-1,2,0,220,0,6,0
115,10,5,5,-1,2,0,169,0,6,0
115,10,6,6,-1,2,0,151,0,6,0
115,10,7,7,-1,2,0,133,0,6,0
115,11,0,0,7,0,0,774,0,3,0
115,11,1,1,3,0,0,613,0,3,0
115,11,2,2,6,0,1,577,0,0,4
115,11,3,4,5,0,0,900,1,6,4
115,12,0,0,6,0,1,859,0,0,1
115,12,1,1,2,0,0,760,0,3,0
115,12,2,3,5,0,1,550,0,0,4
115,12,3,4,7,0,0,900,1,4,1
115,13,0,0,1,0,1,606,0,0,4
115,13,1,2,7,0,1,885,0,0,3
115,13,2,3,4,0,1,526,0,0,5
115,13,3,5,6,0,1,900,1,2,3
115,14,0,0,6,0,1,683,0,0,4
115,14,1,1,2,0,0,832,0,3,0
115,14,2,3,5,0,1,773,0,0,6
115,14,3,4,7,0,0,681,0,6,0
115,15,0,0,-1,2,0,167,0,6,0
115,15,1,1,-1,2,0,183,0,6,0
115,15,2,2,-1,2,0,177,0,6,0
115,15,3,3,-1,2,0,189,0,6,0
115,15,4,4,-1,2,0,220,0,6,0
115,15,5,5,-1,2,0,198,0,6,0
115,15,6,6,-1,2,0,165,0,6,0
115,15,7,7,-1,2,0,189,0,6,0
115,16,0,0,5,0,0,494,0,6,0
115,16,1,1,7,0,1,349,0,0,6
115,16,2,2,4,0,0,768,0,5,0
115,16,3,3,6,0,0,900,1,4,1
115,17,0,0,7,0,0,737,0,5,0
115,17,1,1,3,0,1,525,0,0,5
115,17,2,2,5,0,1,779,0,0,6
115,17,3,4,6,0,1,750,0,0,5
115,18,0,0,4,0,1,900,1,1,4
115,18,1,1,5,0,1,565,0,0,6
115,18,2,2,3,0,0,634,0,3,0
115,18,3,6,7,0,1,900,1,2,3
115,19,0,0,2,0,1,606,0,0,5
115,19,1,1,6,0,1,575,0,0,5
115,19,2,3,7,0,0,900,1,6,3
115,19,3,4,5,0,1,900,1,1,5
115,20,0,0,-1,2,0,169,0,7,0
115,20,1,1,-1,2,0,151,0,7,0
115,20,2,2,-1,2,0,145,0,7,0
115,20,3,3,-1,2,0,174,0,7,0
115,20,4,4,-1,2,0,180,0,7,0
115,20,5,5,-1,2,0,198,0,7,0
115,20,6,6,-1,2,0,169,0,7,0
115,20,7,7,-1,2,0,153,0,7,0
115,21,0,0,3,0,0,550,0,7,0
115,21,1,1,4,0,1,624,0,0,6
115,21,2,2,6,0,0,900,1,2,2
115,21,3,5,7,0,1,859,0,0,4
115,22,0,0,5,0,0,836,0,4,0
115,22,1,1,6,0,1,441,0,0,7
115,22,2,2,3,0,0,551,0,5,0
115,22,3,4,7,0,0,631,0,6,0
115,23,0,0,6,0,1,681,0,0,4
115,23,1,1,5,0,0,900,1,3,3
115,23,2,2,7,0,0,593,0,5,0
115,23,3,3,4,0,1,724,0,0,6
115,24,0,0,4,0,1,900,1,2,6
115,24,1,1,2,0,1,598,0,0,3
115,24,2,3,7,0,0,731,0,6,0
115,24,3,5,6,0,1,615,0,0,6
115,25,0,0,-1,2,0,298,0,7,0
115,25,1,1,-1,2,0,306,0,7,0
115,25,2,2,-1,2,0,293,0,7,0
115,25,3,3,-1,2,0,326,0,7,0
115,25,4,4,-1,2,0,314,0,7,0
115,25,5,5,-1,2,0,326,0,7,0
115,25,6,6,-1,2,0,333,0,7,0
115,25,7,7,-1,2,0,358,0,6,0
115,26,0,0,3,0,0,664,0,6,0
115,26,1,1,4,0,0,671,0,6,0
115,26,2,2,6,0,0,880,0,4,0
115,26,3,5,7,0,0,893,0,3,0
115,27,0,0,2,0,0,830,0,6,0
115,27,1,1,3,0,0,589,0,6,0
115,27,2,4,5,0,0,900,1,4,3
115,27,3,6,7,0,0,829,0,5,0
115,28,0,0,7,0,0,704,0,7,0
115,28,1,1,5,0,1,846,0,0,5
115,28,2,2,4,0,1,644,0,0,7
115,28,3,3,6,0,1,775,0,0,5
115,29,0,6,4,1,0,886,0,5,0
115,29,1,0,1,0,0,787,0,4,0
115,29,2,2,5,0,1,900,1,3,5
115,29,3,3,4,0,1,900,1,5,7
115,30,0,0,-1,2,0,358,0,7,0
115,30,1,1,-1,2,0,367,0,6,0
115,30,2,2,-1,2,0,385,0,6,0
115,30,3,4,-1,2,0,438,0,7,0
115,30,4,5,-1,2,0,449,0,6,0
115,30,5,6,-1,2,0,377,0,6,0
115,31,0,0,2,0,0,900,1,5,1
115,31,1,1,4,0,1,675,0,0,4
115,31,2,5,6,0,1,673,0,0,7
115,32,0,4,5,1,0,642,0,7,0
115,32,1,0,6,0,0,900,1,5,4
115,32,2,2,5,0,1,900,1,4,3
115,33,0,0,4,1,1,900,1,5,4
115,33,1,2,4,0,0,900,1,4,2
115,33,2,5,6,0,0,693,0,6,0
115,34,0,5,0,1,1,857,0,0,5
115,34,1,0,2,0,1,829,0,0,6
115,34,2,4,6,0,0,661,0,4,0
115,35,0,0,-1,2,0,357,0,7,0
115,35,1,2,-1,2,0,321,0,7,0
115,35,2,4,-1,2,0,342,0,8,0
115,35,3,5,-1,2,0,398,0,8,0
115,35,4,6,-1,2,0,336,0,8,0
115,36,0,2,6,1,0,564,0,6,0
115,36,1,0,6,0,0,566,0,6,0
115,36,2,4,5,0,1,636,0,0,6
115,37,0,6,4,1,1,693,0,0,6
115,37,1,0,4,0,0,684,0,7,0
115,37,2,2,5,0,0,780,0,6,0
115,38,0,0,6,0,0,566,0,6,0
115,38,1,2,4,0,0,703,0,4,0
115,39,0,0,4,0,0,722,0,7,0
115,39,1,2,6,0,0,659,0,5,0
115,40,0,0,-1,2,0,433,0,6,0
115,40,1,2,-1,2,0,419,0,7,0
115,40,2,4,-1,2,0,456,0,7,0
115,41,0,2,4,1,1,817,0,0,5
115,41,1,0,4,0,0,900,1,4,4
116,1,0,0,-1,2,0,53,0,3,0
116,1,1,1,-1,2,0,44,0,4,0
116,1,2,2,-1,2,0,40,0,4,0
116,1,3,3,-1,2,0,40,0,3,0
116,1,4,4,-1,2,0,56,0,3,0
116,1,5,5,-1,2,0,53,0,3,0
116,1,6,6,-1,2,0,40,0,3,0
116,1,7,7,-1,2,0,64,0,4,0
116,2,0,0,-1,2,0,72,0,4,0
116,2,1,1,-1,2,0,93,0,4,0
116,2,2,2,-1,2,0,72,0,4,0
116,2,3,3,-1,2,0,93,0,4,0
116,2,4,4,-1,2,0,108,0,4,0
116,2,5,5,-1,2,0,58,0,4,0
116,2,6,6,-1,2,0,49,0,4,0
116,2,7,7,-1,2,0,173,0,4,0
116,3,0,0,-1,2,0,151,0,5,0
116,3,1,1,-1,2,0,117,0,5,0
116,3,2,2,-1,2,0,113,0,5,0
116,3,3,3,-1,2,0,53,0,5,0
116,3,4,4,-1,2,0,113,0,5,0
116,3,5,5,-1,2,0,53,0,5,0
116,3,6,6,-1,2,0,44,0,5,0
116,3,7,7,-1,2,0,161,0,5,0
116,4,0,0,3,0,0,595,0,4,0
116,4,1,1,6,0,1,357,0,0,5
116,4,2,2,7,0,0,732,0,3,0
116,4,3,4,5,0,1,900,1,1,1
116,5,0,0,-1,2,0,178,0,5,0
116,5,1,1,-1,2,0,161,0,5,0
116,5,2,2,-1,2,0,185,0,5,0
116,5,3,3,-1,2,0,151,0,5,0
116,5,4,4,-1,2,0,140,0,5,0
116,5,5,5,-1,2,0,197,0,5,0
116,5,6,6,-1,2,0,158,0,5,0
116,5,7,7,-1,2,0,209,0,5,0
116,6,0,0,5,0,1,762,0,0,1
116,6,1,1,2,0,1,513,0,0,5
116,6,2,3,6,0,1,392,0,0,5
116,6,3,4,7,0,1,588,0,0,3
116,7,0,0,7,0,1,879,0,0,2
116,7,1,1,3,0,1,329,0,0,4
116,7,2,2,4,0,1,448,0,0,4
116,7,3,5,6,0,1,358,0,0,5
116,8,0,0,2,0,1,900,1,2,4
116,8,1,1,5,0,1,900,1,1,3
116,8,2,3,4,0,1,519,0,0,4
116,8,3,6,7,0,0,594,0,3,0
116,9,0,0,6,0,1,409,0,0,6
116,9,1,1,4,0,1,495,0,0,5
116,9,2,2,5,0,1,900,1,1,5
116,9,3,3,7,0,1,513,0,0,6
116,10,0,0,-1,2,0,169,0,5,0
116,10,1,1,-1,2,0,169,0,6,0
116,10,2,2,-1,2,0,174,0,6,0
116,10,3,3,-1,2,0,178,0,6,0
116,10,4,4,-1,2,0,198,0,6,0
116,10,5,5,-1,2,0,173,0,6,0
116,10,6,6,-1,2,0,140,0,6,0
116,10,7,7,-1,2,0,220,0,6,0
116,11,0,0,1,0,0,560,0,5,0
116,11,1,2,3,0,0,567,0,5,0
116,11,2,4,6,0,1,895,0,0,3
116,11,3,5,7,0,1,900,1,2,4
116,12,0,0,4,0,1,642,0,0,4
116,12,1,1,7,0,1,809,0,0,3
116,12,2,2,6,0,0,702,0,3,0
116,12,3,3,5,0,1,586,0,0,4
116,13,0,0,6,0,0,718,0,6,0
116,13,1,1,5,0,1,607,0,0,4
116,13,2,2,3,0,0,419,0,6,0
116,13,3,4,7,0,0,700,0,5,0
116,14,0,0,2,0,0,626,0,6,0
116,14,1,1,7,0,1,900,1,1,3
116,14,2,3,4,0,1,753,0,0,3
116,14,3,5,6,0,0,707,0,5,0
116,15,0,0,-1,2,0,153,0,6,0
116,15,1,1,-1,2,0,169,0,6,0
116,15,2,2,-1,2,0,174,0,6,0
116,15,3,3,-1,2,0,169,0,6,0
116,15,4,4,-1,2,0,153,0,6,0
116,15,5,5,-1,2,0,181,0,6,0
116,15,6,6,-1,2,0,197,0,6,0
116,15,7,7,-1,2,0,189,0,6,0
116,16,0,0,1,0,0,588,0,5,0
116,16,1,2,4,0,1,900,1,1,3
116,16,2,3,6,0,1,434,0,0,5
116,16,3,5,7,0,1,900,1,1,5
116,17,0,0,7,0,1,900,1,2,2
116,17,1,1,3,0,1,548,0,0,2
116,17,2,2,5,0,0,825,0,4,0
116,17,3,4,6,0,1,571,0,0,5
116,18,0,0,4,0,1,612,0,0,6
116,18,1,1,6,0,1,490,0,0,5
116,18,2,2,7,0,0,693,0,6,0
116,18,3,3,5,0,1,900,1,2,4
116,19,0,0,3,0,0,624,0,5,0
116,19,1,1,2,0,1,437,0,0,7
116,19,2,4,5,0,0,793,0,6,0
116,19,3,6,7,0,1,799,0,0,5
116,20,0,0,-1,2,0,169,0,7,0
116,20,1,1,-1,2,0,169,0,7,0
116,20,2,2,-1,2,0,171,0,7,0
116,20,3,3,-1,2,0,129,0,7,0
116,20,4,4,-1,2,0,211,0,7,0
116,20,5,5,-1,2,0,176,0,7,0
116,20,6,6,-1,2,0,157,0,7,0
116,20,7,7,-1,2,0,198,0,7,0
116,21,0,0,5,0,1,900,1,1,2
116,21,1,1,4,0,1,625,0,0,5
116,21,2,2,6,0,1,576,0,0,5
116,21,3,3,7,0,1,900,1,1,5
116,22,0,0,2,0,1,714,0,0,5
116,22,1,1,7,0,1,510,0,0,7
116,22,2,3,6,0,1,650,0,0,5
116,22,3,4,5,0,0,878,0,5,0
116,23,0,0,3,0,0,566,0,6,0
116,23,1,1,6,0,1,405,0,0,6
116,23,2,2,4,0,1,813,0,0,4
116,23,3,5,7,0,0,900,1,5,2
116,24,0,0,4,1,1,900,1,3,4
116,24,1,2,7,0,0,900,1,7,2
116,24,2,3,5,0,1,538,0,0,6
116,24,3,4,6,0,0,729,0,6,0
116,25,0,0,-1,2,0,313,0,6,0
116,25,1,2,-1,2,0,311,0,7,0
116,25,2,4,-1,2,0,387,0,7,0
116,25,3,5,-1,2,0,301,0,7,0
116,25,4,6,-1,2,0,322,0,6,0
116,25,5,7,-1,2,0,399,0,7,0
116,26,0,0,5,0,1,582,0,0,6
116,26,1,2,6,0,0,693,0,6,0
116,26,2,4,7,0,1,900,1,2,5
116,27,0,0,7,0,0,900,1,5,1
116,27,1,2,5,0,1,816,0,0,6
116,27,2,4,6,0,0,825,0,6,0
116,28,0,0,2,0,0,736,0,5,0
116,28,1,4,5,0,1,900,1,3,4
116,28,2,6,7,0,0,900,1,3,3
116,29,0,0,7,0,1,769,0,0,6
116,29,1,2,4,0,0,900,1,3,2
116,29,2,5,6,0,0,745,0,5,0
116,30,0,0,-1,2,0,326,0,7,0
116,30,1,2,-1,2,0,390,0,6,0
116,30,2,4,-1,2,0,448,0,6,0
116,30,3,5,-1,2,0,345,0,7,0
116,30,4,6,-1,2,0,390,0,6,0
116,30,5,7,-1,2,0,423,0,6,0
116,31,0,0,6,0,0,641,0,6,0
116,31,1,2,5,0,0,900,1,4,1
116,31,2,4,7,0,1,900,1,5,5
116,32,0,0,4,0,0,900,1,6,1
116,32,1,2,6,0,1,900,1,4,4
116,32,2,5,7,0,0,606,0,7,0
116,33,0,0,5,0,1,726,0,0,6
116,33,1,2,7,0,0,629,0,7,0
116,33,2,4,6,0,0,780,0,6,0
116,34,0,0,2,0,1,858,0,0,7
116,34,1,4,5,0,1,675,0,0,7
116,34,2,6,7,0,1,900,1,3,5
116,35,0,0,-1,2,0,450,0,8,0
116,35,1,2,-1,2,0,363,0,7,0
116,35,2,4,-1,2,0,357,0,7,0
116,35,3,5,-1,2,0,338,0,8,0
116,35,4,6,-1,2,0,414,0,6,0
116,35,5,7,-1,2,0,388,0,7,0
116,36,0,0,7,0,0,900,1,5,2
116,36,1,2,4,0,0,900,1,6,3
116,36,2,5,6,0,0,682,0,7,0
116,37,0,4,0,1,0,682,0,7,0
116,37,1,0,5,0,1,635,0,0,7
116,37,2,2,7,0,0,787,0,5,0
116,38,0,2,5,1,0,900,1,4,3
116,38,1,4,5,0,0,900,1,5,3
116,39,0,5,2,1,0,900,1,5,1
116,39,1,2,4,0,0,900,1,3,2
116,40,0,2,-1,2,0,413,0,8,0
116,40,1,4,-1,2,0,452,0,7,0
116,40,2,5,-1,2,0,438,0,7,0
116,41,0,4,5,1,0,900,1,4,2
116,41,1,2,5,0,0,900,1,4,3
116,42,0,2,4,1,0,844,0,8,0
116,42,1,4,5,0,1,900,1,3,5
116,43,0,2,5,0,1,799,0,0,7
116,44,0,2,5,0,0,900,1,6,1
116,45,0,2,-1,2,0,446,0,7,0
116,45,1,5,-1,2,0,466,0,6,0
117,1,0,0,-1,2,0,64,0,4,0
117,1,1,1,-1,2,0,44,0,4,0
117,1,2,2,-1,2,0,44,0,4,0
117,1,3,3,-1,2,0,44,0,3,0
117,1,4,4,-1,2,0,40,0,4,0
117,1,5,5,-1,2,0,40,0,3,0
117,1,6,6,-1,2,0,56,0,4,0
117,1,7,7,-1,2,0,64,0,4,0
117,2,0,0,-1,2,0,108,0,3,0
117,2,1,1,-1,2,0,85,0,4,0
117,2,2,2,-1,2,0,46,0,3,0
117,2,3,3,-1,2,0,44,0,4,0
117,2,4,4,-1,2,0,93,0,4,0
117,2,5,5,-1,2,0,151,0,3,0
117,2,6,6,-1,2,0,44,0,4,0
117,2,7,7,-1,2,0,113,0,4,0
117,3,0,0,-1,2,0,101,0,5,0
117,3,1,1,-1,2,0,46,0,5,0
117,3,2,2,-1,2,0,133,0,5,0
117,3,3,3,-1,2,0,46,0,5,0
117,3,4,4,-1,2,0,93,0,5,0
117,3,5,5,-1,2,0,108,0,5,0
117,3,6,6,-1,2,0,53,0,5,0
117,3,7,7,-1,2,0,85,0,4,0
117,4,0,0,7,0,1,900,1,1,2
117,4,1,1,3,0,1,631,0,0,1
117,4,2,2,4,0,1,421,0,0,3
117,4,3,5,6,0,1,479,0,0,4
117,5,0,0,-1,2,0,178,0,5,0
117,5,1,1,-1,2,0,126,0,5,0
117,5,2,2,-1,2,0,153,0,5,0
117,5,3,3,-1,2,0,133,0,5,0
117,5,4,4,-1,2,0,140,0,5,0
117,5,5,5,-1,2,0,205,0,5,0
117,5,6,6,-1,2,0,145,0,5,0
117,5,7,7,-1,2,0,145,0,5,0
117,6,0,0,3,0,1,488,0,0,5
117,6,1,1,7,0,0,597,0,1,0
117,6,2,2,5,0,0,674,0,4,0
117,6,3,4,6,0,0,459,0,3,0
117,7,0,0,2,0,0,524,0,4,0
117,7,1,1,6,0,0,429,0,1,0
117,7,2,3,4,0,1,643,0,0,4
117,7,3,5,7,0,1,751,0,0,3
117,8,0,0,5,0,0,602,0,2,0
117,8,1,1,4,0,1,294,0,0,5
117,8,2,2,7,0,1,508,0,0,4
117,8,3,3,6,0,0,307,0,4,0
117,9,0,0,1,0,0,388,0,6,0
117,9,1,2,6,0,0,567,0,4,0
117,9,2,3,5,0,1,675,0,0,3
117,9,3,4,7,0,0,731,0,3,0
117,10,0,0,-1,2,0,174,0,6,0
117,10,1,1,-1,2,0,125,0,6,0
117,10,2,2,-1,2,0,169,0,6,0
117,10,3,3,-1,2,0,145,0,6,0
117,10,4,4,-1,2,0,161,0,6,0
117,10,5,5,-1,2,0,161,0,6,0
117,10,6,6,-1,2,0,169,0,6,0
117,10,7,7,-1,2,0,145,0,6,0
117,11,0,0,4,0,1,900,1,2,2
117,11,1,1,5,0,1,410,0,0,6
117,11,2,2,3,0,0,638,0,3,0
117,11,3,6,7,0,1,746,0,0,4
117,12,0,0,6,0,0,584,0,4,0
117,12,1,1,2,0,0,771,0,2,0
117,12,2,3,7,0,0,570,0,6,0
117,12,3,4,5,0,0,459,0,6,0
117,13,0,0,3,0,0,374,0,6,0
117,13,1,1,7,0,1,463,0,0,6
117,13,2,2,5,0,0,900,1,2,1
117,13,3,4,6,0,1,900,1,2,2
117,14,0,0,2,0,0,401,0,6,0
117,14,1,1,6,0,1,609,0,0,3
117,14,2,3,7,0,0,550,0,3,0
117,14,3,4,5,0,0,677,0,2,0
117,15,0,0,-1,2,0,169,0,6,0
117,15,1,1,-1,2,0,145,0,6,0
117,15,2,2,-1,2,0,145,0,6,0
117,15,3,3,-1,2,0,139,0,6,0
117,15,4,4,-1,2,0,173,0,6,0
117,15,5,5,-1,2,0,153,0,6,0
117,15,6,6,-1,2,0,189,0,6,0
117,15,7,7,-1,2,0,170,0,6,0
117,16,0,0,5,0,0,794,0,5,0
117,16,1,1,4,0,1,484,0,0,4
117,16,2,2,3,0,1,544,0,0,4
117,16,3,6,7,0,1,900,1,1,4
117,17,0,0,4,0,0,686,0,4,0
117,17,1,1,3,0,1,693,0,0,3
117,17,2,2,6,0,1,537,0,0,5
117,17,3,5,7,0,1,799,0,0,4
117,18,0,0,6,0,0,642,0,6,0
117,18,1,1,2,0,1,306,0,0,6
117,18,2,3,5,0,0,649,0,4,0
117,18,3,4,7,0,0,567,0,6,0
117,19,0,0,1,0,0,749,0,6,0
117,19,1,2,7,0,0,743,0,6,0
117,19,2,3,4,0,1,829,0,0,4
117,19,3,5,6,0,1,697,0,0,3
117,20,0,0,-1,2,0,176,0,7,0
117,20,1,1,-1,2,0,164,0,7,0
117,20,2,2,-1,2,0,143,0,7,0
117,20,3,3,-1,2,0,140,0,7,0
117,20,4,4,-1,2,0,189,0,7,0
117,20,5,5,-1,2,0,153,0,7,0
117,20,6,6,-1,2,0,188,0,7,0
117,20,7,7,-1,2,0,238,0,7,0
117,21,0,0,7,0,0,815,0,6,0
117,21,1,1,5,0,1,886,0,0,4
117,21,2,2,4,0,0,812,0,4,0
117,21,3,3,6,0,0,664,0,6,0
117,22,0,0,1,0,0,472,0,6,0
117,22,1,2,3,0,0,707,0,5,0
117,22,2,4,7,0,0,799,0,7,0
117,22,3,5,6,0,0,509,0,6,0
117,23,0,0,2,0,0,751,0,5,0
117,23,1,1,3,0,1,494,0,0,6
117,23,2,4,6,0,0,525,0,7,0
117,23,3,5,7,0,1,687,0,0,6
117,24,0,0,4,0,1,900,1,4,4
117,24,1,1,6,0,1,591,0,0,6
117,24,2,2,7,0,0,900,1,6,5
117,24,3,3,5,0,0,705,0,3,0
117,25,0,0,-1,2,0,330,0,7,0
117,25,1,1,-1,2,0,301,0,7,0
117,25,2,2,-1,2,0,293,0,7,0
117,25,3,3,-1,2,0,298,0,6,0
117,25,4,4,-1,2,0,382,0,7,0
117,25,5,5,-1,2,0,310,0,7,0
117,25,6,6,-1,2,0,315,0,7,0
117,25,7,7,-1,2,0,394,0,6,0
117,26,0,0,7,0,0,900,1,6,2
117,26,1,1,5,0,0,706,0,4,0
117,26,2,2,4,0,1,781,0,0,7
117,26,3,3,6,0,0,762,0,4,0
117,27,0,0,6,0,0,874,0,4,0
117,27,1,1,7,0,1,529,0,0,7
117,27,2,2,5,0,0,609,0,7,0
117,27,3,3,4,0,1,735,0,0,7
117,28,0,4,5,1,0,768,0,7,0
117,28,1,0,5,0,0,693,0,6,0
117,28,2,2,6,0,1,662,0,0,5
117,28,3,3,7,0,1,900,1,3,4
117,29,0,0,3,0,0,708,0,4,0
117,29,1,2,4,0,1,900,1,5,5
117,29,2,6,7,0,1,832,0,0,5
117,30,0,0,-1,2,0,356,0,6,0
117,30,1,2,-1,2,0,334,0,6,0
117,30,2,3,-1,2,0,338,0,6,0
117,30,3,4,-1,2,0,437,0,7,0
117,30,4,6,-1,2,0,308,0,6,0
117,30,5,7,-1,2,0,388,0,7,0
117,31,0,0,4,0,1,771,0,0,7
117,31,1,2,7,0,1,781,0,0,7
117,31,2,3,6,0,0,630,0,5,0
117,32,0,2,0,1,0,830,0,6,0
117,32,1,0,7,0,1,900,1,3,3
117,32,2,3,4,0,1,740,0,0,6
117,33,0,3,7,1,1,900,1,5,6
117,33,1,0,4,0,1,675,0,0,7
117,33,2,2,7,0,1,900,1,2,7
117,34,0,0,3,0,1,900,1,2,5
117,34,1,4,7,0,1,900,1,2,8
117,35,0,0,-1,2,0,341,0,7,0
117,35,1,3,-1,2,0,310,0,8,0
117,35,2,4,-1,2,0,413,0,7,0
117,35,3,7,-1,2,0,453,0,7,0
117,36,0,0,7,0,1,821,0,0,6
117,36,1,3,4,0,1,712,0,0,7
117,37,0,0,3,0,1,900,1,2,6
117,37,1,4,7,0,0,882,0,7,0
117,38,0,0,4,0,1,900,1,1,6
117,38,1,3,7,0,0,741,0,6,0
117,39,0,0,3,0,1,629,0,0,8
117,39,1,4,7,0,0,900,1,6,3
117,40,0,3,-1,2,0,354,0,8,0
117,40,1,4,-1,2,0,531,0,7,0
117,41,0,3,4,0,1,818,0,0,6
118,1,0,0,-1,2,0,49,0,3,0
118,1,1,1,-1,2,0,40,0,3,0
118,1,2,2,-1,2,0,44,0,4,0
118,1,3,3,-1,2,0,40,0,4,0
118,1,4,4,-1,2,0,44,0,3,0
118,1,5,5,-1,2,0,64,0,3,0
118,1,6,6,-1,2,0,40,0,3,0
118,1,7,7,-1,2,0,64,0,3,0
118,2,0,0,-1,2,0,53,0,4,0
118,2,1,1,-1,2,0,46,0,4,0
118,2,2,2,-1,2,0,65,0,4,0
118,2,3,3,-1,2,0,58,0,4,0
118,2,4,4,-1,2,0,85,0,4,0
118,2,5,5,-1,2,0,83,0,4,0
118,2,6,6,-1,2,0,56,0,4,0
118,2,7,7,-1,2,0,113,0,4,0
118,3,0,0,-1,2,0,125,0,5,0
118,3,1,1,-1,2,0,46,0,5,0
118,3,2,2,-1,2,0,69,0,5,0
118,3,3,3,-1,2,0,108,0,5,0
118,3,4,4,-1,2,0,93,0,5,0
118,3,5,5,-1,2,0,135,0,5,0
118,3,6,6,-1,2,0,56,0,5,0
118,3,7,7,-1,2,0,122,0,5,0
118,4,0,0,7,0,1,760,0,0,4
118,4,1,1,5,0,0,538,0,3,0
118,4,2,2,4,0,1,456,0,0,5
118,4,3,3,6,0,0,457,0,3,0
118,5,0,0,-1,2,0,169,0,5,0
118,5,1,1,-1,2,0,113,0,5,0
118,5,2,2,-1,2,0,162,0,5,0
118,5,3,3,-1,2,0,153,0,5,0
118,5,4,4,-1,2,0,175,0,5,0
118,5,5,5,-1,2,0,208,0,5,0
118,5,6,6,-1,2,0,174,0,5,0
118,5,7,7,-1,2,0,209,0,5,0
118,6,0,0,4,0,1,550,0,0,4
118,6,1,1,3,0,1,327,0,0,4
118,6,2,2,6,0,1,513,0,0,4
118,6,3,5,7,0,1,791,0,0,4
118,7,0,0,1,0,0,407,0,5,0
118,7,1,2,3,0,0,712,0,4,0
118,7,2,4,7,0,0,584,0,4,0
118,7,3,5,6,0,0,811,0,2,0
118,8,0,0,2,0,1,824,0,0,4
118,8,1,1,7,0,1,327,0,0,4
118,8,2,3,5,0,0,530,0,3,0
118,8,3,4,6,0,0,482,0,4,0
118,9,0,0,3,0,1,856,0,0,4
118,9,1,1,2,0,1,351,0,0,4
118,9,2,4,5,0,1,547,0,0,3
118,9,3,6,7,0,1,414,0,0,5
118,10,0,0,-1,2,0,169,0,6,0
118,10,1,1,-1,2,0,130,0,6,0
118,10,2,2,-1,2,0,173,0,6,0
118,10,3,3,-1,2,0,133,0,6,0
118,10,4,4,-1,2,0,149,0,6,0
118,10,5,5,-1,2,0,176,0,6,0
118,10,6,6,-1,2,0,150,0,6,0
118,10,7,7,-1,2,0,151,0,6,0
118,11,0,0,5,0,0,550,0,5,0
118,11,1,1,6,0,1,320,0,0,6
118,11,2,2,7,0,1,662,0,0,4
118,11,3,3,4,0,1,405,0,0,6
118,12,0,0,6,0,0,900,1,3,2
118,12,1,1,4,0,1,337,0,0,6
118,12,2,2,5,0,1,858,0,0,4
118,12,3,3,7,0,0,878,0,4,0
118,13,0,0,7,0,0,611,0,6,0
118,13,1,1,6,0,1,878,0,0,2
118,13,2,2,3,0,0,543,0,5,0
118,13,3,4,5,0,0,608,0,5,0
118,14,0,0,5,0,0,860,0,4,0
118,14,1,1,2,0,1,438,0,0,5
118,14,2,3,4,0,1,618,0,0,4
118,14,3,6,7,0,0,900,1,4,2
118,15,0,0,-1,2,0,189,0,6,0
118,15,1,1,-1,2,0,153,0,6,0
118,15,2,2,-1,2,0,186,0,6,0
118,15,3,3,-1,2,0,133,0,6,0
118,15,4,4,-1,2,0,191,0,6,0
118,15,5,5,-1,2,0,140,0,6,0
118,15,6,6,-1,2,0,173,0,6,0
118,15,7,7,-1,2,0,179,0,6,0
118,16,0,0,3,0,0,900,1,4,2
118,16,1,1,5,0,1,474,0,0,4
118,16,2,2,6,0,0,561,0,6,0
118,16,3,4,7,0,0,789,0,4,0
118,17,0,0,1,0,0,650,0,5,0
118,17,1,2,4,0,1,846,0,0,3
118,17,2,3,6,0,1,900,1,2,3
118,17,3,5,7,0,0,595,0,5,0
118,18,0,0,2,0,1,885,0,0,3
118,18,1,1,7,0,1,497,0,0,5
118,18,2,3,5,0,1,750,0,0,4
118,18,3,4,6,0,0,593,0,4,0
118,19,0,0,4,0,1,638,0,0,5
118,19,1,1,3,0,0,694,0,4,0
118,19,2,2,7,0,1,700,0,0,5
118,19,3,5,6,0,0,845,0,4,0
118,20,0,0,-1,2,0,180,0,7,0
118,20,1,1,-1,2,0,169,0,7,0
118,20,2,2,-1,2,0,169,0,7,0
118,20,3,3,-1,2,0,153,0,7,0
118,20,4,4,-1,2,0,158,0,7,0
118,20,5,5,-1,2,0,158,0,7,0
118,20,6,6,-1,2,0,194,0,7,0
118,20,7,7,-1,2,0,187,0,7,0
118,21,0,0,6,0,0,900,1,3,2
118,21,1,1,4,0,1,430,0,0,5
118,21,2,2,5,0,1,900,1,3,5
118,21,3,3,7,0,1,505,0,0,6
118,22,0,0,5,0,1,631,0,0,6
118,22,1,1,3,0,1,608,0,0,3
118,22,2,2,6,0,0,900,1,4,4
118,22,3,4,7,0,1,613,0,0,6
118,23,0,0,7,0,0,837,0,5,0
118,23,1,1,5,0,1,644,0,0,4
118,23,2,2,4,0,1,821,0,0,3
118,23,3,3,6,0,1,581,0,0,6
118,24,0,0,2,0,1,755,0,0,6
118,24,1,1,7,0,1,443,0,0,7
118,24,2,3,4,0,1,528,0,0,7
